"# PDIoT walking data"
"# Start time: 20181211T174116"
"# Group: D"
"# Subject: Maggie"
"# Activity type: Climbing stairs"
"# Sensor position: Wrist"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 100"
"# Notes: Appleton"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1544550078111","31","1.1474609","0.75878906","-0.080078125","-11.0","9.4375","-55.5"
"1544550078111","32","0.8984375","0.6689453","-0.0859375","109.96875","56.0625","-65.8125"
"1544550078111","33","1.2480469","0.52734375","0.1015625","183.875","68.40625","-92.0625"
"1544550078111","34","1.2978516","0.34179688","0.23144531","190.15625","32.625","-125.125"
"1544550078112","35","1.3457031","0.22167969","0.21386719","141.09375","0.15625","-149.1875"
"1544550078307","36","1.3388672","0.23730469","-0.015625","130.40625","-17.96875","-157.25"
"1544550078309","37","1.0507812","-0.07421875","-0.030273438","147.5","-32.71875","-138.875"
"1544550078506","38","0.9638672","0.13183594","-0.18066406","102.46875","-27.3125","-108.78125"
"1544550078507","39","1.015625","0.07324219","-0.17578125","71.9375","-20.84375","-70.875"
"1544550078507","40","0.9785156","0.0703125","-0.14355469","47.90625","-16.5625","-53.0625"
"1544550078508","41","1.0185547","0.13378906","-0.20214844","29.34375","-8.0625","-28.53125"
"1544550078509","42","1.0527344","0.15136719","-0.21972656","9.6875","0.84375","9.125"
"1544550078510","43","1.1328125","0.19726562","-0.17675781","-7.8125","15.25","51.75"
"1544550078704","44","1.0722656","0.24707031","-0.20703125","-22.84375","31.53125","93.90625"
"1544550078704","45","1.0048828","0.2578125","-0.20703125","-36.625","50.34375","117.96875"
"1544550078905","46","1.0556641","0.47265625","-0.34765625","-35.21875","65.34375","119.84375"
"1544550078905","47","1.109375","0.51953125","-0.42089844","3.65625","61.3125","83.78125"
"1544550078906","48","1.0097656","0.5253906","-0.38671875","40.5","43.4375","27.4375"
"1544550078907","49","0.9433594","0.31933594","-0.31152344","53.09375","27.15625","-4.96875"
"1544550078908","50","0.8486328","0.2861328","-0.36132812","19.21875","16.53125","-6.90625"
"1544550078908","51","0.89746094","0.3876953","-0.34765625","18.40625","13.59375","5.78125"
"1544550078908","52","0.80371094","0.3095703","-0.30859375","37.15625","6.9375","10.84375"
"1544550078909","53","0.7988281","0.24707031","-0.27441406","55.84375","2.96875","5.65625"
"1544550078909","54","0.8574219","0.21289062","-0.30273438","52.34375","-3.0","-6.125"
"1544550079101","55","1.078125","-0.043945312","-0.123046875","-35.53125","-62.46875","-45.65625"
"1544550079101","56","0.89453125","-0.0078125","-0.048828125","-116.71875","-73.9375","-55.0"
"1544550079102","57","0.82128906","0.05859375","-0.083984375","-151.125","-44.8125","-31.25"
"1544550079103","58","0.9716797","0.43652344","-0.17382812","-144.96875","1.15625","36.125"
"1544550079301","59","1.0234375","0.85839844","-0.45507812","-24.75","30.1875","116.875"
"1544550079302","60","0.9433594","0.45410156","-0.095703125","105.09375","59.875","138.84375"
"1544550079303","61","1.1386719","0.36621094","-0.10546875","162.09375","68.84375","84.03125"
"1544550079304","62","1.0556641","0.23144531","-0.033203125","137.75","46.875","15.96875"
"1544550079304","63","1.09375","0.17480469","-0.09667969","81.28125","26.96875","-35.90625"
"1544550079501","64","0.90234375","0.018554688","-0.125","53.75","15.5625","-63.3125"
"1544550079502","65","0.79003906","0.025390625","-0.10058594","24.28125","24.09375","-52.03125"
"1544550079697","66","0.78515625","0.33007812","-0.203125","42.71875","43.625","-18.8125"
"1544550079698","67","0.93359375","0.12988281","-0.18359375","135.90625","56.625","4.125"
"1544550079699","68","1.2919922","0.0859375","-0.18457031","166.71875","54.0625","-8.125"
"1544550079700","69","1.4472656","-0.19140625","0.08105469","180.09375","-14.0","-33.03125"
"1544550079701","70","1.3515625","-0.45117188","-0.041992188","69.75","-72.40625","-57.09375"
"1544550079701","71","1.2480469","-0.20410156","-0.10449219","-76.4375","-88.09375","-37.5625"
"1544550079702","72","0.9472656","0.059570312","-0.19335938","-120.0625","-68.3125","-1.90625"
"1544550079703","73","0.82421875","0.115234375","-0.15136719","-122.5625","-36.15625","19.09375"
"1544550079704","74","0.7841797","0.16699219","-0.14550781","-98.65625","-15.75","20.0625"
"1544550079896","75","0.8046875","0.3095703","-0.23242188","-36.09375","-2.40625","17.6875"
"1544550079897","76","0.82910156","0.26367188","-0.19140625","3.28125","-0.6875","18.1875"
"1544550079897","77","0.78222656","0.15820312","-0.25","-0.375","-9.90625","11.15625"
"1544550079898","78","0.7753906","0.11328125","-0.22558594","-39.9375","-17.28125","2.71875"
"1544550079899","79","0.80371094","0.18554688","-0.21875","-64.21875","-17.53125","6.09375"
"1544550080097","80","0.92578125","0.28808594","-0.203125","-57.625","-8.3125","23.53125"
"1544550080097","81","1.0703125","0.32421875","-0.16992188","-40.0625","10.53125","49.1875"
"1544550080098","82","1.0908203","0.3671875","-0.18652344","-25.21875","31.53125","70.84375"
"1544550080098","83","0.9824219","0.44628906","-0.23144531","-0.9375","57.53125","83.3125"
"1544550080296","84","1.1083984","0.5419922","-0.32617188","62.84375","84.875","85.375"
"1544550080299","85","1.1601562","0.4736328","-0.23339844","139.21875","81.53125","60.28125"
"1544550080300","86","1.0439453","0.32910156","-0.13964844","165.34375","50.03125","8.59375"
"1544550080300","87","1.1230469","0.16992188","-0.13476562","117.34375","11.8125","-40.1875"
"1544550080300","88","1.1669922","0.16699219","-0.099609375","41.3125","-22.0625","-78.625"
"1544550080493","89","1.1376953","0.13085938","-0.046875","-7.15625","-40.1875","-103.34375"
"1544550080495","90","1.0166016","0.23339844","-0.0029296875","-41.875","-40.71875","-120.25"
"1544550080495","91","0.8535156","0.36328125","-0.033203125","-36.03125","-35.15625","-114.09375"
"1544550080496","92","0.7529297","0.35351562","-0.055664062","9.5","-26.125","-95.0625"
"1544550080496","93","0.7919922","0.3251953","-0.10546875","62.25","-10.8125","-72.40625"
"1544550080691","94","0.86035156","0.22265625","-0.061523438","83.53125","-15.8125","-56.71875"
"1544550080693","95","1.4199219","-0.20996094","0.33203125","37.46875","-27.3125","-49.03125"
"1544550080693","96","1.2363281","-0.2763672","0.1640625","-109.875","-50.84375","-57.3125"
"1544550080694","97","1.3271484","0.25097656","-0.06542969","-137.21875","-47.0625","-36.40625"
"1544550080694","98","1.1591797","0.46191406","-0.13769531","-70.28125","-31.21875","26.21875"
"1544550080890","99","1.0166016","0.44433594","-0.19921875","42.46875","-10.5625","82.75"
"1544550080890","100","0.7890625","0.17285156","-0.16015625","115.65625","6.28125","110.9375"
"1544550080891","101","0.7998047","-0.0068359375","-0.18945312","75.3125","25.125","109.0"
"1544550080892","102","0.8691406","0.056640625","-0.20898438","-22.21875","31.0","98.375"
"1544550080892","103","1.0214844","0.21386719","-0.18652344","-74.40625","27.875","96.46875"
"1544550081088","104","1.0458984","0.3544922","-0.19433594","-67.28125","16.9375","93.25"
"1544550081091","105","0.9394531","0.35839844","-0.15136719","-35.40625","4.6875","88.375"
"1544550081091","106","0.86035156","0.31054688","-0.15527344","-7.53125","0.59375","80.0625"
"1544550081092","107","0.9111328","0.28125","-0.17675781","1.375","7.5625","74.75"
"1544550081092","108","0.984375","0.3408203","-0.23144531","13.96875","16.65625","68.71875"
"1544550081288","109","1.0097656","0.32910156","-0.19433594","6.5625","22.9375","57.78125"
"1544550081288","110","1.0615234","0.35546875","-0.21191406","-0.875","24.15625","34.40625"
"1544550081288","111","1.1826172","0.3935547","-0.21484375","5.90625","26.34375","7.6875"
"1544550081289","112","1.3271484","0.5888672","-0.21289062","39.71875","0.15625","-14.90625"
"1544550081290","113","1.1748047","0.119140625","-0.14257812","66.75","-37.75","-53.90625"
"1544550081486","114","1.0322266","0.23632812","-0.24804688","20.1875","-59.78125","-114.8125"
"1544550081487","115","1.0244141","0.2734375","-0.2607422","25.8125","-53.0","-152.84375"
"1544550081488","116","1.1259766","0.23242188","-0.16113281","38.6875","-47.625","-166.40625"
"1544550081488","117","1.1640625","0.18066406","-0.064453125","23.65625","-50.25","-177.375"
"1544550081489","118","1.1044922","0.18457031","0.0","-5.375","-54.65625","-180.3125"
"1544550081684","119","0.98339844","0.11328125","-0.06542969","-11.625","-48.0","-164.4375"
"1544550081687","120","0.83984375","0.026367188","-0.07128906","-0.6875","-28.34375","-132.15625"
"1544550081688","121","0.8642578","0.17089844","-0.13671875","-0.625","-6.375","-84.25"
"1544550081689","122","1.0419922","0.37109375","-0.25585938","23.25","11.71875","-15.21875"
"1544550081689","123","1.0410156","0.19140625","-0.24707031","58.34375","18.90625","44.40625"
"1544550081883","124","1.0917969","0.07324219","-0.107421875","22.9375","26.65625","72.875"
"1544550081885","125","1.1650391","0.12597656","-0.13769531","-35.34375","28.65625","87.15625"
"1544550081885","126","1.1064453","0.23730469","-0.24511719","-46.34375","34.34375","98.0"
"1544550081886","127","1.0273438","0.27246094","-0.32128906","-20.34375","42.03125","108.5625"
"1544550081886","128","0.95996094","0.20800781","-0.2939453","-5.15625","39.90625","108.75"
"1544550082082","129","0.9091797","0.21582031","-0.265625","-4.96875","29.15625","102.65625"
"1544550082084","130","0.8964844","0.18652344","-0.16015625","-30.90625","9.75","91.15625"
"1544550082084","131","0.8203125","0.19238281","-0.16210938","-78.09375","-6.1875","74.625"
"1544550082085","132","0.8095703","0.16894531","-0.060546875","-101.40625","-13.8125","65.78125"
"1544550082085","133","0.8955078","0.5029297","-0.21582031","-42.125","-33.03125","46.375"
"1544550082282","134","0.9082031","0.54003906","-0.28515625","-10.6875","-28.59375","48.75"
"1544550082283","135","0.98339844","0.375","-0.29003906","-8.125","-12.78125","53.5"
"1544550082283","136","1.0449219","0.47070312","-0.31152344","-21.875","0.46875","40.6875"
"1544550082283","137","1.0810547","0.5058594","-0.29003906","-28.03125","7.75","26.65625"
"1544550082285","138","1.2558594","0.5605469","-0.25683594","-3.25","15.25","11.03125"
"1544550082479","139","1.0537109","0.484375","-0.24902344","27.09375","9.25","-20.34375"
"1544550082679","140","1.0166016","0.41308594","-0.22949219","38.1875","3.09375","-66.65625"
"1544550082680","141","1.1435547","0.41308594","-0.21875","46.8125","-3.96875","-104.25"
"1544550082682","142","1.1386719","0.328125","-0.14257812","55.96875","-13.75","-130.09375"
"1544550082682","143","1.0986328","0.28222656","-0.12890625","57.28125","-18.5625","-140.15625"
"1544550082682","144","0.9736328","0.26171875","-0.12109375","54.4375","-20.53125","-134.21875"
"1544550082683","145","0.8183594","0.21875","-0.13085938","49.25","-20.15625","-123.125"
"1544550082683","146","0.78808594","0.21386719","-0.11621094","37.40625","-19.96875","-112.0625"
"1544550082684","147","0.796875","0.21777344","-0.13476562","25.625","-18.9375","-102.1875"
"1544550082685","148","0.8857422","0.22949219","-0.15527344","24.53125","-14.1875","-85.59375"
"1544550082877","149","1.0322266","0.24121094","-0.1484375","28.4375","-4.84375","-55.9375"
"1544550082877","150","1.0791016","0.24414062","-0.15136719","36.90625","3.21875","-15.59375"
"1544550082878","151","1.1171875","0.24511719","-0.19433594","36.4375","15.71875","29.71875"
"1544550082879","152","1.0351562","0.2578125","-0.23730469","31.59375","27.09375","69.25"
"1544550082880","153","1.0146484","0.24609375","-0.23242188","15.71875","38.625","104.21875"
"1544550083078","154","1.0107422","0.2919922","-0.29882812","-2.03125","48.3125","131.28125"
"1544550083078","155","1.0253906","0.34375","-0.31835938","-8.125","51.625","140.65625"
"1544550083079","156","1.0117188","0.36328125","-0.37695312","-9.65625","42.96875","120.65625"
"1544550083080","157","0.96972656","0.34960938","-0.34179688","-8.875","27.09375","77.75"
"1544550083080","158","0.9580078","0.32128906","-0.3466797","-2.9375","10.96875","35.3125"
"1544550083276","159","0.8642578","0.25585938","-0.32617188","-12.71875","-1.3125","9.03125"
"1544550083277","160","0.7753906","0.24414062","-0.28710938","-27.0","-3.6875","1.75"
"1544550083277","161","0.7421875","0.24023438","-0.27441406","-24.625","-0.0625","8.71875"
"1544550083277","162","0.7109375","0.2763672","-0.265625","-6.96875","6.9375","20.90625"
"1544550083278","163","0.671875","0.265625","-0.28027344","11.8125","13.0","35.75"
"1544550083476","164","0.72558594","0.24707031","-0.2919922","22.875","18.53125","44.96875"
"1544550083476","165","0.7910156","0.26171875","-0.2607422","31.53125","20.625","49.125"
"1544550083477","166","0.921875","0.29785156","-0.26757812","28.84375","18.34375","52.84375"
"1544550083477","167","0.9589844","0.3515625","-0.24414062","29.34375","12.1875","47.15625"
"1544550083478","168","1.1923828","0.4296875","-0.14453125","37.46875","19.15625","38.625"
"1544550083673","169","1.2480469","0.4013672","-0.091796875","55.40625","7.5","12.375"
"1544550083673","170","1.2978516","0.20019531","0.02734375","56.1875","1.15625","-23.75"
"1544550083675","171","1.1474609","0.19921875","-0.14453125","19.625","-30.71875","-97.0"
"1544550083675","172","0.94433594","0.36132812","-0.18652344","-64.96875","-50.625","-148.09375"
"1544550083675","173","0.89941406","0.46484375","-0.07128906","-109.4375","-50.125","-137.53125"
"1544550083874","174","0.9970703","0.5175781","-0.017578125","-81.75","-31.375","-116.28125"
"1544550083874","175","1.0800781","0.55371094","-0.025390625","26.46875","-4.34375","-99.375"
"1544550083875","176","1.1513672","0.47265625","0.041015625","140.5","30.3125","-86.75"
"1544550083875","177","1.2246094","0.453125","-0.09277344","221.3125","59.8125","-92.4375"
"1544550083875","178","1.1513672","0.35839844","0.009765625","271.84375","57.78125","-104.15625"
"1544550084073","179","1.1103516","0.19921875","0.12011719","247.53125","26.46875","-105.71875"
"1544550084073","180","1.0527344","0.10253906","0.07910156","159.40625","-5.8125","-91.09375"
"1544550084075","181","0.96484375","0.064453125","-0.034179688","55.21875","-14.59375","-67.15625"
"1544550084075","182","0.9980469","0.19628906","-0.18164062","3.78125","1.21875","-34.5625"
"1544550084076","183","1.1191406","0.2939453","-0.1875","17.5625","23.125","7.125"
"1544550084270","184","1.1503906","0.29296875","-0.23535156","38.6875","37.875","45.15625"
"1544550084271","185","1.1796875","0.24707031","-0.234375","44.71875","56.125","80.3125"
"1544550084271","186","1.0751953","0.24121094","-0.32910156","40.21875","70.90625","107.21875"
"1544550084271","187","0.90625","0.23046875","-0.43945312","52.78125","79.9375","112.96875"
"1544550084271","188","0.9082031","0.17675781","-0.45507812","48.3125","77.9375","96.53125"
"1544550084470","189","1.0908203","0.20019531","-0.46777344","38.0625","61.25","64.5625"
"1544550084471","190","1.1142578","0.13574219","-0.37304688","18.40625","19.75","27.34375"
"1544550084471","191","0.9589844","0.061523438","-0.35058594","-25.09375","-14.59375","-13.5625"
"1544550084471","192","0.8154297","0.11035156","-0.3798828","-56.53125","-30.03125","-43.28125"
"1544550084474","193","0.7675781","0.18457031","-0.40820312","-52.03125","-32.3125","-47.3125"
"1544550084666","194","0.7324219","0.20898438","-0.37695312","-21.4375","-29.375","-34.25"
"1544550084667","195","0.6972656","0.17578125","-0.34375","7.4375","-24.96875","-18.75"
"1544550084668","196","0.6533203","0.15234375","-0.34277344","19.28125","-17.78125","-5.5625"
"1544550084668","197","0.6484375","0.15527344","-0.30566406","22.9375","-8.9375","6.15625"
"1544550084668","198","0.8095703","0.17480469","-0.2529297","21.71875","5.34375","18.34375"
"1544550084870","199","1.1308594","0.21582031","-0.203125","15.71875","21.09375","29.34375"
"1544550084870","200","1.4736328","0.25976562","-0.19824219","11.9375","32.75","37.40625"
"1544550084870","201","1.3339844","0.24414062","-0.28125","9.375","49.46875","45.6875"
"1544550084870","202","1.2568359","0.3203125","-0.37304688","15.3125","72.125","62.90625"
"1544550084871","203","1.0136719","0.34277344","-0.38378906","32.9375","75.0","65.21875"
"1544550085066","204","0.7861328","0.3330078","-0.30664062","57.25","61.1875","41.3125"
"1544550085068","205","0.9121094","0.24316406","-0.14257812","65.90625","42.40625","4.875"
"1544550085068","206","0.93652344","0.22363281","-0.026367188","80.84375","4.4375","-39.3125"
"1544550085068","207","0.91308594","0.19824219","-0.024414062","46.375","-34.5","-78.9375"
"1544550085069","208","0.86328125","0.21289062","-0.10644531","-13.3125","-48.71875","-104.1875"
"1544550085264","209","0.84472656","0.28515625","-0.16308594","-33.59375","-37.125","-112.75"
"1544550085264","210","0.8310547","0.35058594","-0.18359375","-15.28125","-12.34375","-113.0"
"1544550085264","211","0.88183594","0.3310547","-0.13769531","39.0625","1.5625","-112.3125"
"1544550085265","212","1.0644531","0.28710938","-0.16308594","79.9375","5.46875","-108.96875"
"1544550085265","213","1.1826172","0.20605469","-0.14550781","96.125","-5.03125","-99.6875"
"1544550085463","214","1.3740234","0.1796875","-0.12402344","78.28125","-12.90625","-75.21875"
"1544550085464","215","1.4267578","0.11816406","-0.109375","38.6875","-21.9375","-42.1875"
"1544550085464","216","1.3837891","0.13085938","-0.16503906","-11.5","-14.40625","0.53125"
"1544550085465","217","1.2236328","0.18847656","-0.21191406","-39.9375","-3.625","44.53125"
"1544550085660","218","0.9658203","0.1875","-0.24023438","-45.71875","3.40625","74.4375"
"1544550085661","219","0.9003906","0.17285156","-0.24316406","-52.5","10.78125","86.90625"
"1544550085661","220","0.9277344","0.203125","-0.29296875","-54.15625","8.40625","85.0625"
"1544550085662","221","0.8388672","0.1796875","-0.24511719","-60.5625","-3.625","75.3125"
"1544550085662","222","0.7324219","0.20898438","-0.24414062","-71.78125","-10.40625","64.125"
"1544550085663","223","0.6904297","0.2705078","-0.31640625","-57.5625","-6.90625","61.4375"
"1544550085860","224","0.7158203","0.2607422","-0.1796875","-31.6875","-8.9375","67.84375"
"1544550086058","225","0.7480469","0.21679688","-0.14746094","-32.84375","-11.90625","75.25"
"1544550086061","226","0.8300781","0.26660156","-0.14355469","-55.1875","-9.46875","85.5625"
"1544550086063","227","0.9326172","0.3642578","-0.171875","-56.65625","1.03125","97.75"
"1544550086063","228","1.0693359","0.47558594","-0.1875","-27.1875","17.0","109.71875"
"1544550086064","229","1.1533203","0.5253906","-0.22167969","12.375","32.875","105.875"
"1544550086065","230","1.2236328","0.56347656","-0.26367188","52.84375","44.84375","81.34375"
"1544550086065","231","1.3222656","0.6357422","-0.24511719","98.9375","45.34375","39.53125"
"1544550086065","232","1.1464844","0.46875","-0.21777344","147.625","20.84375","-21.8125"
"1544550086257","233","1.1152344","0.23730469","-0.16113281","133.46875","-4.78125","-82.84375"
"1544550086258","234","1.3105469","0.13867188","-0.10546875","71.625","-42.1875","-133.625"
"1544550086258","235","1.2431641","0.15820312","-0.076171875","1.5","-74.1875","-177.8125"
"1544550086258","236","1.1757812","0.19726562","-0.052734375","-29.3125","-77.65625","-205.15625"
"1544550086259","237","0.9980469","0.2705078","-0.048828125","-15.28125","-64.40625","-205.34375"
"1544550086456","238","0.8203125","0.3095703","-0.06347656","28.5625","-38.84375","-179.53125"
"1544550086456","239","0.7548828","0.2919922","-0.078125","76.71875","-9.90625","-141.875"
"1544550086456","240","0.7080078","0.2421875","-0.07421875","105.03125","8.34375","-103.15625"
"1544550086468","241","0.6933594","0.24023438","-0.059570312","100.09375","15.5625","-70.5"
"1544550086468","242","0.7998047","0.24023438","-0.06738281","63.65625","19.53125","-43.90625"
"1544550086653","243","0.9501953","0.30664062","-0.11328125","13.84375","12.5","-21.25"
"1544550086654","244","0.9746094","0.39160156","-0.14746094","-0.0625","6.5","-3.375"
"1544550086655","245","1.0351562","0.41992188","-0.17089844","14.625","3.90625","17.5625"
"1544550086656","246","1.0107422","0.3857422","-0.23046875","36.46875","7.125","40.625"
"1544550086656","247","1.0","0.34765625","-0.26757812","59.4375","24.34375","71.59375"
"1544550086856","248","0.87109375","0.28515625","-0.3544922","66.875","46.625","106.90625"
"1544550086856","249","0.6328125","0.20507812","-0.42578125","68.78125","66.8125","131.8125"
"1544550086856","250","0.72265625","0.20703125","-0.4501953","46.5625","93.96875","147.1875"
"1544550086857","251","1.0791016","0.31835938","-0.39941406","26.71875","94.34375","147.5"
"1544550086859","252","1.140625","0.38183594","-0.2763672","18.21875","60.65625","126.3125"
"1544550087052","253","0.9863281","0.41308594","-0.3095703","3.71875","18.96875","87.8125"
"1544550087052","254","0.8779297","0.033203125","-0.27539062","5.40625","-3.5","38.9375"
"1544550087055","255","0.8574219","0.0859375","-0.31054688","-26.375","-16.1875","-6.25"
"1544550087055","256","0.90722656","0.30566406","-0.34179688","-43.53125","-16.5","-18.21875"
"1544550087055","257","0.9423828","0.36523438","-0.37890625","-0.9375","-3.125","-9.0"
"1544550087250","258","0.9277344","0.3642578","-0.36328125","48.4375","16.21875","6.875"
"1544550087250","259","1.0517578","0.31347656","-0.2890625","62.78125","30.125","13.0"
"1544550087253","260","1.109375","0.31933594","-0.23242188","72.4375","28.625","4.125"
"1544550087253","261","1.0771484","0.29101562","-0.18945312","74.6875","21.96875","-12.65625"
"1544550087253","262","1.0527344","0.28808594","-0.12597656","65.78125","17.0625","-28.9375"
"1544550087452","263","1.2539062","0.36132812","-0.10839844","75.4375","23.0","-32.5"
"1544550087452","264","1.6044922","0.36621094","-0.072265625","89.28125","18.71875","-42.3125"
"1544550087453","265","1.3193359","0.29003906","-0.087890625","77.9375","-4.15625","-77.46875"
"1544550087454","266","1.2001953","0.25683594","0.020507812","63.875","-19.1875","-121.65625"
"1544550087454","267","1.5097656","0.17089844","0.08203125","77.0625","-36.8125","-165.375"
"1544550087648","268","1.4023438","0.15527344","0.20507812","60.09375","-83.5","-208.03125"
"1544550087648","269","1.1357422","0.10839844","0.16796875","10.96875","-90.90625","-208.6875"
"1544550087649","270","0.7607422","0.14550781","0.0390625","-22.0625","-57.5","-177.25"
"1544550087649","271","0.58496094","0.265625","0.0087890625","-22.21875","-9.90625","-125.6875"
"1544550087649","272","0.5957031","0.2763672","0.034179688","2.4375","36.1875","-73.0"
"1544550087850","273","0.734375","0.37109375","-0.095703125","77.25","87.3125","-24.125"
"1544550087850","274","1.0644531","0.7841797","-0.6904297","285.875","128.34375","24.65625"
"1544550087851","275","1.1347656","0.17480469","0.009765625","407.53125","118.03125","60.59375"
"1544550087851","276","1.1806641","-0.42382812","0.12695312","223.0625","56.9375","96.3125"
"1544550087853","277","1.34375","-0.27734375","0.10058594","-62.8125","25.4375","120.21875"
"1544550088046","278","1.3242188","0.0234375","-0.038085938","-270.09375","-6.125","103.125"
"1544550088244","279","0.9794922","0.5263672","-0.46484375","-286.46875","2.0","98.4375"
"1544550088246","280","0.9746094","0.5546875","-0.36035156","-121.15625","47.71875","104.96875"
"1544550088246","281","1.0126953","0.47070312","-0.25","52.90625","73.53125","106.625"
"1544550088247","282","0.9863281","0.37304688","-0.119140625","130.28125","72.25","99.40625"
"1544550088247","283","0.91796875","0.20996094","-0.17675781","104.34375","61.875","89.78125"
"1544550088247","284","0.8222656","0.14257812","-0.3798828","66.9375","50.03125","62.1875"
"1544550088247","285","0.6875","0.13671875","-0.35742188","39.15625","44.125","35.75"
"1544550088248","286","0.671875","0.18945312","-0.4716797","19.46875","43.8125","20.84375"
"1544550088248","287","0.6923828","0.20019531","-0.52734375","34.96875","40.75","17.75"
"1544550088445","288","0.8544922","0.25097656","-0.5644531","50.65625","41.65625","23.0625"
"1544550088446","289","1.1835938","0.3486328","-0.35253906","82.6875","30.6875","34.90625"
"1544550088447","290","1.2626953","0.27734375","-0.21777344","118.15625","0.34375","32.28125"
"1544550088447","291","1.2363281","0.15332031","-0.0859375","107.53125","-21.3125","16.40625"
"1544550088448","292","1.2548828","0.11035156","-0.12792969","54.78125","-30.84375","-9.40625"
"1544550088642","293","1.3212891","0.20996094","-0.23339844","0.65625","-25.71875","-41.9375"
"1544550088642","294","1.1416016","0.3076172","-0.16113281","-20.28125","-29.8125","-84.625"
"1544550088644","295","1.0537109","0.29882812","-0.06738281","-1.125","-29.9375","-124.28125"
"1544550088644","296","1.2636719","0.3095703","0.03125","52.09375","-35.78125","-149.625"
"1544550088644","297","1.3056641","0.21484375","0.05078125","94.84375","-61.78125","-163.84375"
"1544550088842","298","1.2666016","0.15917969","-0.064453125","104.84375","-74.1875","-157.84375"
"1544550088843","299","1.0517578","0.0859375","-0.15234375","65.28125","-76.5","-146.5625"
"1544550088843","300","0.8300781","0.10253906","-0.19628906","27.375","-63.96875","-128.5625"
"1544550088844","301","0.6923828","0.12109375","-0.1953125","-1.34375","-49.625","-110.78125"
"1544550088844","302","0.6201172","0.12597656","-0.21679688","9.09375","-40.375","-87.34375"
"1544550089038","303","0.58691406","0.080078125","-0.14746094","23.46875","-37.0625","-58.5625"
"1544550089039","304","0.78125","0.044921875","-0.13183594","10.96875","-20.09375","-11.6875"
"1544550089041","305","0.96191406","0.140625","-0.12597656","-20.21875","-14.0","39.71875"
"1544550089041","306","1.3535156","0.34375","-0.18457031","-44.9375","2.59375","96.34375"
"1544550089041","307","1.2568359","0.3203125","-0.14160156","-60.75","12.3125","137.1875"
