"# PDIoT walking data"
"# Start time: 20181202T140719"
"# Group: D"
"# Subject: goda"
"# Activity type: Walking (level ground)"
"# Sensor position: Wrist"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 100"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1543759654060","249","0.5390625","0.16015625","-0.0146484375","55.96875","-60.375","-110.78125"
"1543759654067","250","0.66015625","0.23730469","0.055664062","47.71875","-34.5625","-104.9375"
"1543759654072","251","0.96972656","0.19238281","0.08691406","44.71875","-13.6875","-75.8125"
"1543759654075","252","1.4501953","0.203125","0.11328125","51.0","0.09375","-20.40625"
"1543759654259","253","1.3232422","0.16015625","-0.0068359375","38.4375","-5.3125","26.40625"
"1543759654273","254","1.0634766","0.123046875","-0.07128906","-40.0625","23.65625","64.1875"
"1543759654278","255","0.390625","0.030273438","-0.10644531","-66.46875","6.40625","30.8125"
"1543759654280","256","0.43066406","0.14746094","-0.051757812","-92.53125","10.78125","42.40625"
"1543759654452","257","0.5107422","0.20703125","0.030273438","-87.125","19.5625","67.4375"
"1543759654455","258","1.484375","0.625","-0.19335938","-74.125","19.15625","81.21875"
"1543759654457","259","1.4746094","0.57910156","-0.13378906","-36.875","37.40625","42.46875"
"1543759654458","260","1.2724609","0.5839844","-0.16503906","46.96875","-1.46875","4.875"
"1543759654853","261","1.2705078","0.43164062","0.07324219","107.34375","2.25","-30.78125"
"1543759654856","262","1.0986328","0.26660156","0.087890625","88.4375","-40.46875","-86.1875"
"1543759654857","263","0.7373047","0.16113281","-0.0625","74.9375","-54.75","-99.875"
"1543759654859","264","0.57128906","0.14941406","-0.07910156","47.59375","-55.1875","-115.5"
"1543759655051","265","0.5048828","0.16015625","-0.013671875","37.03125","-55.1875","-122.03125"
"1543759655054","266","0.8720703","0.16796875","0.09082031","42.53125","-31.625","-95.40625"
"1543759655061","267","1.2871094","0.16992188","0.10058594","30.5625","-6.59375","-55.0"
"1543759655063","268","1.4853516","0.21972656","0.08300781","27.15625","-13.25","-6.65625"
"1543759655244","269","1.1132812","0.15722656","-0.10058594","20.5","-3.75","33.5625"
"1543759655245","270","0.8378906","0.12597656","-0.055664062","-22.59375","16.09375","67.0"
"1543759655246","271","0.28222656","0.12402344","-0.09765625","-68.875","7.5625","41.25"
"1543759655247","272","0.41210938","0.20410156","-0.037109375","-78.9375","12.1875","45.53125"
"1543759655445","273","0.6972656","0.33789062","-0.0703125","-76.90625","17.0","50.78125"
"1543759655446","274","1.375","0.5751953","-0.25878906","-96.375","18.59375","35.09375"
"1543759655447","275","1.5917969","0.67578125","-0.11816406","-58.4375","37.28125","18.0"
"1543759655448","276","1.1416016","0.6875","-0.17773438","57.65625","-7.53125","-2.75"
"1543759655845","277","1.2626953","0.44628906","0.080078125","115.71875","0.71875","-34.375"
"1543759655848","278","1.0234375","0.21777344","0.052734375","113.875","-36.9375","-73.1875"
"1543759655853","279","0.7705078","0.14355469","-0.030273438","74.6875","-51.71875","-90.59375"
"1543759655855","280","0.5371094","0.15820312","-0.044921875","40.28125","-55.75","-107.3125"
"1543759656041","281","0.4736328","0.17871094","-0.026367188","30.5","-52.875","-113.28125"
"1543759656043","282","0.5683594","0.18652344","0.037109375","30.5","-44.875","-107.4375"
"1543759656044","283","0.8173828","0.21582031","0.06640625","32.40625","-25.96875","-85.90625"
"1543759656046","284","1.2451172","0.21484375","0.052734375","28.84375","0.78125","-39.375"
"1543759656238","285","1.4541016","0.21484375","-0.013671875","35.1875","-0.125","11.28125"
"1543759656239","286","1.4306641","0.17089844","0.043945312","-17.53125","26.78125","80.1875"
"1543759656240","287","0.3779297","-0.034179688","-0.10546875","-70.8125","-3.0625","37.09375"
"1543759656241","288","0.42382812","0.13769531","-0.041015625","-114.15625","7.3125","36.78125"
"1543759656440","289","0.5488281","0.44140625","-0.0703125","-90.28125","10.125","45.53125"
"1543759656445","290","1.4580078","0.60058594","-0.15820312","-41.9375","33.5","59.96875"
"1543759656447","291","1.2265625","0.4970703","-0.20800781","-49.75","19.34375","33.1875"
"1543759656449","292","1.7773438","0.5761719","-0.017578125","-26.6875","28.25","3.90625"
"1543759656837","293","1.0722656","0.5019531","-0.072265625","68.15625","-9.96875","-28.15625"
"1543759656839","294","1.2558594","0.28710938","0.064453125","113.875","-32.0","-74.71875"
"1543759656841","295","0.9560547","0.2529297","0.01953125","96.0625","-47.375","-86.4375"
"1543759656843","296","0.6201172","0.16015625","9.765625E-4","66.6875","-53.71875","-104.625"
"1543759657032","297","0.51171875","0.16503906","0.04296875","50.59375","-51.59375","-108.96875"
"1543759657032","298","0.73535156","0.12988281","0.078125","53.375","-32.375","-90.21875"
"1543759657033","299","1.0361328","0.13671875","0.103515625","36.84375","-23.40625","-63.5"
"1543759657033","300","1.3095703","0.15917969","0.115234375","16.46875","-12.34375","-26.5625"
"1543759657230","301","1.3662109","0.1796875","0.0703125","-4.71875","-6.0625","3.90625"
"1543759657230","302","1.0048828","0.21582031","-0.044921875","-33.46875","19.28125","70.71875"
"1543759657231","303","0.390625","0.04296875","-0.14453125","-43.15625","11.75","43.625"
"1543759657231","304","0.37890625","0.13085938","-0.083984375","-67.46875","10.84375","40.34375"
"1543759657429","305","0.5126953","0.18554688","-0.028320312","-76.5","12.0","45.34375"
"1543759657429","306","1.4443359","0.5722656","-0.21972656","-75.34375","34.28125","54.0"
"1543759657430","307","1.1914062","0.5732422","-0.27929688","-56.59375","20.1875","27.625"
"1543759657430","308","1.6220703","0.6953125","-0.15332031","3.09375","21.40625","3.21875"
"1543759657630","309","1.3691406","0.57128906","-0.021484375","76.8125","-5.21875","-31.875"
