"# PDIoT walking data"
"# Start time: 20181112T193517"
"# Group: null"
"# Subject: null"
"# Activity type: null"
"# Sensor position: null"
"# Side of body: null"
"# Sensor mounting: null"
"# Number of steps: null"
"# Notes: null"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1542051320534","66","1.7382812","0.20117188","-0.37597656","78.21875","67.0","7.5"
"1542051320534","67","2.0","0.12402344","-0.29882812","78.34375","-15.40625","63.53125"
"1542051320535","68","1.4589844","-0.09863281","-0.46289062","8.40625","-13.0625","86.40625"
"1542051320732","69","0.9394531","-0.072265625","-0.53515625","-89.25","9.875","75.3125"
"1542051320732","70","0.6269531","0.115234375","-0.48046875","-133.75","-2.875","67.84375"
"1542051320932","71","0.3671875","0.16015625","-0.45117188","-115.96875","-31.09375","59.6875"
"1542051320933","72","0.5048828","0.33203125","-0.3564453","-121.34375","-30.40625","55.15625"
"1542051320934","73","1.2080078","0.4375","-0.43164062","-86.875","-19.0625","80.90625"
"1542051320934","74","1.7119141","0.72265625","-0.5136719","-97.5","-16.8125","128.21875"
"1542051320934","75","1.34375","0.75683594","-0.6376953","-114.28125","-1.34375","124.8125"
"1542051320935","76","0.8769531","0.6376953","-0.74902344","-25.59375","31.125","32.09375"
"1542051320936","77","0.546875","0.6220703","-0.6904297","21.09375","37.46875","-44.21875"
"1542051320938","78","0.1796875","0.53027344","-0.5078125","28.3125","-2.46875","-75.21875"
"1542051321128","79","0.15820312","0.45214844","-0.39453125","22.1875","2.65625","-106.40625"
"1542051321129","80","0.9033203","0.3544922","-0.4609375","36.375","36.0625","-130.75"
"1542051321129","81","1.7871094","0.5683594","-0.4189453","-4.53125","15.65625","-95.21875"
"1542051321130","82","1.71875","0.52441406","-0.3798828","-10.21875","-6.65625","-68.8125"
"1542051321130","83","1.5400391","0.37597656","-0.61035156","11.21875","-17.34375","-69.78125"
"1542051321327","84","1.1435547","0.16894531","-0.6035156","-10.34375","-8.5","-76.0"
"1542051321328","85","0.9238281","0.1015625","-0.59472656","-47.8125","-3.1875","-48.28125"
"1542051321330","86","0.68847656","0.25097656","-0.75","-42.125","2.3125","13.40625"
"1542051321330","87","0.4921875","0.23828125","-0.5517578","-7.28125","-17.09375","57.84375"
"1542051321331","88","0.32128906","0.09375","-0.4951172","25.5625","-43.15625","55.28125"
"1542051321525","89","0.5126953","-0.1015625","-0.32128906","-5.3125","-46.875","25.5"
"1542051321526","90","1.7509766","-0.0234375","-0.34277344","-55.625","-40.0625","24.75"
"1542051321526","91","1.7568359","0.095703125","-0.61621094","-137.40625","-95.90625","43.5"
"1542051321527","92","1.9628906","0.08691406","-0.60058594","-257.9375","-44.875","61.375"
"1542051321528","93","1.4628906","0.5595703","-0.7919922","-239.8125","-9.53125","94.46875"
"1542051321725","94","0.9892578","0.6298828","-0.5058594","-133.9375","-21.625","119.4375"
"1542051321726","95","0.81152344","0.57910156","-0.7314453","-37.25","-12.84375","130.96875"
"1542051321727","96","0.671875","0.12207031","-0.53125","-64.15625","-24.1875","109.78125"
"1542051321728","97","0.45898438","0.23242188","-0.36035156","-220.53125","-42.875","89.71875"
"1542051321728","98","0.26367188","0.44335938","-0.4375","-297.1875","-58.90625","40.15625"
"1542051321922","99","0.42285156","0.7939453","-0.17480469","-244.21875","-32.5","11.8125"
"1542051321923","100","1.7978516","1.171875","-0.2109375","-91.4375","-34.25","26.0"
"1542051321923","101","1.4716797","0.8613281","0.080078125","30.625","-85.53125","53.09375"
"1542051321924","102","1.2841797","0.47558594","-0.4638672","49.59375","-32.0","-16.5625"
"1542051321926","103","1.0917969","0.39257812","-0.5419922","134.8125","48.03125","-108.53125"
"1542051322123","104","0.9863281","0.5517578","-0.57128906","245.90625","87.8125","-179.875"
"1542051322124","105","1.1298828","0.4091797","-0.49804688","355.5625","74.375","-226.40625"
"1542051322124","106","1.1025391","0.047851562","-0.2685547","312.0","-16.5","-220.71875"
"1542051322125","107","1.0449219","-0.09375","-0.1640625","190.78125","-93.65625","-205.59375"
"1542051322126","108","0.9453125","-0.3046875","-0.2861328","97.53125","-150.21875","-210.59375"
"1542051322320","109","0.67578125","-0.3046875","-0.5371094","7.3125","-154.8125","-214.4375"
"1542051322321","110","0.6142578","-0.17578125","-0.6044922","-45.90625","-137.59375","-183.125"
"1542051322321","111","0.6689453","-0.03125","-0.5390625","-65.375","-116.40625","-109.4375"
"1542051322321","112","0.7158203","-0.036132812","-0.47460938","-26.5625","-117.5625","12.25"
"1542051322323","113","0.61328125","0.12011719","-0.7626953","-74.78125","-73.125","179.90625"
"1542051322520","114","0.82910156","0.4453125","-1.1552734","-119.875","-3.25","286.3125"
"1542051322521","115","0.8720703","0.53222656","-0.88964844","-106.53125","32.09375","301.1875"
"1542051322522","116","0.9423828","0.43945312","-0.6904297","-73.125","49.65625","292.84375"
"1542051322522","117","0.9375","0.44433594","-0.68847656","-104.6875","53.5625","285.75"
"1542051322522","118","0.6230469","0.41308594","-0.609375","-136.1875","45.28125","256.5"
"1542051322720","119","0.5175781","0.50683594","-0.53027344","-115.8125","42.15625","209.53125"
"1542051322918","120","1.4658203","0.6972656","-0.6035156","-3.1875","73.03125","188.15625"
"1542051322919","121","2.0","0.7763672","-0.30664062","108.125","36.125","180.84375"
"1542051323115","122","1.9541016","0.23535156","-0.19628906","84.03125","7.375","115.15625"
"1542051323116","123","1.1259766","-0.19335938","-0.5341797","-73.1875","-10.6875","-5.5"
"1542051323116","124","1.0039062","0.037109375","-0.43652344","-205.65625","5.53125","-82.90625"
"1542051323117","125","0.8125","0.43847656","-0.46972656","-253.75","-0.625","-94.375"
"1542051323118","126","0.39160156","0.4404297","-0.6035156","-158.84375","-27.96875","-68.5"
"1542051323121","127","-0.021484375","0.30273438","-0.5332031","-51.34375","-45.59375","-69.90625"
"1542051323122","128","0.28125","0.16210938","-0.40820312","-12.40625","-2.40625","-66.59375"
"1542051323122","129","1.2734375","0.18652344","-0.5341797","8.03125","16.34375","-19.1875"
"1542051323123","130","1.625","0.32128906","-0.7480469","24.15625","-11.25","39.96875"
"1542051323314","131","0.40039062","0.33789062","-0.69628906","-91.75","2.25","-28.9375"
"1542051323315","132","0.29882812","0.60058594","-0.6777344","-92.65625","-5.3125","-30.15625"
"1542051323316","133","0.4609375","0.7109375","-0.46191406","27.375","18.0","-49.15625"
"1542051323316","134","1.6083984","0.6328125","-0.33203125","125.65625","19.09375","-47.375"
"1542051323318","135","2.0","0.50097656","-0.3642578","138.71875","-34.625","-33.03125"
"1542051323512","136","2.0","0.08300781","-0.5605469","84.59375","-56.78125","-77.96875"
"1542051323513","137","1.6689453","0.0087890625","-0.61328125","-45.59375","-37.5","-131.59375"
"1542051323513","138","1.140625","0.24804688","-0.6357422","-98.34375","-35.84375","-138.9375"
"1542051323514","139","0.6826172","0.32714844","-0.55859375","-43.28125","-34.125","-119.78125"
"1542051323514","140","0.5048828","0.27539062","-0.49023438","21.78125","-36.75","-89.0"
"1542051323714","141","0.5263672","0.15039062","-0.6142578","79.5","-37.0","-48.78125"
"1542051323714","142","0.5361328","0.0087890625","-0.4423828","67.25","-58.71875","-2.09375"
"1542051323715","143","0.5390625","-0.024414062","-0.45507812","0.59375","-78.4375","39.53125"
"1542051323715","144","0.5390625","-0.00390625","-0.42382812","-64.71875","-104.1875","52.59375"
"1542051323716","145","0.97558594","-0.10644531","-0.10058594","-153.28125","-88.625","72.4375"
"1542051323910","146","1.6621094","0.38085938","-0.203125","-248.0","-110.375","130.40625"
"1542051323912","147","1.3886719","0.5908203","-0.6015625","-202.40625","-73.9375","206.28125"
"1542051323912","148","1.0878906","0.31054688","-0.61816406","-108.71875","2.25","226.65625"
"1542051323913","149","1.2167969","0.42382812","-0.5449219","-37.96875","52.0625","233.375"
"1542051323913","150","1.3076172","0.28710938","-0.25097656","-69.59375","31.40625","243.34375"
"1542051324111","151","0.99609375","0.59765625","-0.26464844","-182.625","-7.53125","223.875"
"1542051324112","152","0.6542969","0.92578125","-0.5527344","-148.875","-5.9375","158.1875"
"1542051324112","153","0.4248047","0.6875","-0.5439453","-15.21875","10.96875","88.25"
"1542051324113","154","0.32421875","0.47753906","-0.53125","23.53125","16.53125","23.84375"
"1542051324113","155","0.18359375","0.46191406","-0.61621094","16.9375","8.15625","-12.34375"
"1542051324307","156","0.37890625","0.5029297","-0.46289062","29.90625","2.375","-27.53125"
"1542051324308","157","1.2382812","0.60839844","-0.4423828","71.28125","10.375","-14.40625"
"1542051324309","158","2.0","0.30273438","-0.14453125","80.5625","-69.0","-17.34375"
"1542051324309","159","1.6162109","0.09082031","-0.5234375","-32.90625","-105.375","-69.90625"
"1542051324311","160","0.94433594","0.0048828125","-0.6044922","-98.40625","-54.65625","-146.625"
"1542051324506","161","0.82421875","0.22265625","-0.515625","-124.96875","-13.1875","-191.25"
"1542051324509","162","0.8457031","0.4873047","-0.640625","-60.9375","-2.28125","-201.4375"
"1542051324510","163","0.8095703","0.35058594","-0.56933594","56.625","-33.34375","-185.9375"
"1542051324510","164","1.0625","0.087890625","-0.6269531","94.09375","-43.96875","-152.1875"
"1542051324510","165","1.1650391","-0.0546875","-0.6982422","51.125","-28.875","-79.90625"
"1542051324706","166","0.9355469","0.25390625","-0.96777344","-18.3125","7.625","17.875"
"1542051324707","167","0.9589844","0.14160156","-0.6513672","-25.34375","53.15625","64.375"
"1542051324906","168","1.0546875","0.22558594","-0.6669922","-5.03125","39.0","78.21875"
"1542051324907","169","0.73339844","0.13769531","-0.7050781","-8.375","21.53125","85.9375"
"1542051324908","170","0.3701172","0.06738281","-0.79003906","-45.78125","21.15625","69.0"
"1542051324908","171","0.19140625","0.171875","-0.7890625","-59.71875","18.125","47.96875"
"1542051324909","172","0.22363281","0.36914062","-0.55566406","-33.09375","14.3125","37.53125"
"1542051324909","173","1.2626953","0.4189453","-0.3642578","24.875","43.0","64.5"
"1542051324910","174","2.0","0.3408203","-0.3017578","62.3125","-57.28125","102.875"
"1542051324910","175","1.8720703","0.10058594","-0.40039062","-8.6875","-44.09375","101.375"
"1542051325102","176","1.15625","0.015625","-0.48339844","-109.9375","-5.15625","66.15625"
"1542051325103","177","0.9902344","0.3251953","-0.5234375","-176.03125","25.625","48.6875"
"1542051325103","178","0.6689453","0.51660156","-0.4658203","-101.40625","10.53125","44.0"
"1542051325104","179","0.15625","0.35351562","-0.56347656","-3.125","-15.03125","26.0"
"1542051325104","180","0.17773438","0.18261719","-0.453125","20.5","2.125","12.25"
"1542051325301","181","1.0546875","0.21875","-0.36035156","-7.53125","37.9375","31.46875"
"1542051325302","182","1.9472656","0.41601562","-0.42773438","-44.9375","-16.6875","79.21875"
"1542051325502","183","1.1474609","0.6845703","-0.85253906","-42.0","-11.4375","113.75"
"1542051325502","184","0.7783203","0.38867188","-0.8574219","43.8125","55.78125","50.09375"
"1542051325503","185","0.46875","0.44140625","-0.68652344","117.40625","39.40625","-32.4375"
"1542051325504","186","0.18652344","0.4248047","-0.640625","109.84375","1.03125","-57.625"
"1542051325505","187","0.41796875","0.2578125","-0.4814453","92.6875","-22.34375","-63.25"
"1542051325505","188","1.5449219","0.41503906","-0.4453125","84.28125","-19.3125","-71.65625"
"1542051325506","189","2.0","0.203125","-0.35351562","81.03125","-91.9375","-94.5625"
"1542051325506","190","2.0","0.02734375","-0.41503906","11.75","-72.53125","-131.84375"
"1542051325701","191","1.3779297","0.09375","-0.46777344","-54.15625","-37.625","-157.125"
"1542051325702","192","1.0410156","0.296875","-0.46972656","-61.40625","-2.53125","-150.84375"
"1542051325703","193","0.9238281","0.33984375","-0.45507812","22.625","-0.375","-125.3125"
"1542051325704","194","0.5332031","0.2265625","-0.5107422","79.03125","-24.6875","-102.5"
"1542051325897","195","0.27539062","0.07324219","-0.51953125","92.40625","-41.8125","-100.28125"
"1542051326098","196","0.46875","-0.07324219","-0.36523438","51.4375","-33.53125","-104.03125"
"1542051326100","197","0.9482422","-0.05859375","-0.5292969","-4.21875","-17.90625","-73.625"
"1542051326101","198","1.1796875","0.1875","-0.6484375","-37.96875","1.03125","12.1875"
"1542051326101","199","1.0253906","0.328125","-0.81347656","-21.625","36.53125","116.6875"
"1542051326102","200","1.0283203","0.17871094","-0.68847656","-9.65625","72.90625","160.5"
"1542051326103","201","0.8876953","0.24511719","-0.73828125","-36.5625","77.4375","173.25"
"1542051326103","202","0.78808594","0.29589844","-0.70410156","-55.375","76.09375","164.59375"
"1542051326104","203","0.56640625","0.3466797","-0.66308594","-51.84375","54.3125","141.53125"
"1542051326104","204","0.37109375","0.3828125","-0.6298828","-38.53125","35.625","103.3125"
"1542051326296","205","0.6796875","0.35351562","-0.5078125","-0.4375","40.5","64.5625"
"1542051326296","206","1.7792969","0.5048828","-0.5332031","51.4375","49.46875","47.53125"
"1542051326297","207","2.0","0.2265625","-0.23828125","31.46875","-21.0625","29.46875"
"1542051326297","208","1.5390625","0.016601562","-0.43554688","-98.59375","-67.71875","-9.28125"
"1542051326297","209","0.9980469","0.10058594","-0.52246094","-196.4375","-34.25","-45.84375"
"1542051326495","210","0.70996094","0.34570312","-0.4814453","-205.46875","-12.46875","-51.40625"
"1542051326496","211","0.60253906","0.42773438","-0.4716797","-121.46875","-14.53125","-36.34375"
"1542051326496","212","0.3984375","0.32617188","-0.46679688","-49.46875","-36.5625","-22.0"
"1542051326497","213","0.25195312","0.20898438","-0.48632812","-30.46875","-57.375","-23.8125"
"1542051326497","214","0.29101562","0.16113281","-0.30566406","-44.3125","-59.65625","-43.03125"
"1542051326694","215","0.98046875","0.13183594","-0.31445312","-62.5","-12.96875","-42.125"
"1542051326695","216","1.5566406","0.3173828","-0.56152344","-50.625","-39.75","-10.40625"
"1542051326696","217","1.5869141","0.38085938","-0.6845703","-56.84375","26.28125","66.875"
"1542051326696","218","0.95996094","0.31152344","-0.91015625","-7.09375","80.6875","90.0625"
"1542051326697","219","0.93847656","0.2919922","-0.6298828","4.6875","77.8125","78.34375"
"1542051326891","220","0.86035156","0.3154297","-0.5703125","-62.9375","33.375","69.0625"
"1542051326892","221","0.70214844","0.27148438","-0.56152344","-154.0","-16.5","28.78125"
"1542051326892","222","0.46191406","0.3935547","-0.44628906","-218.28125","-21.8125","-0.875"
"1542051327094","223","0.5390625","0.59472656","-0.46191406","-194.84375","-14.3125","-18.5"
"1542051327095","224","0.6542969","0.7480469","-0.3173828","-153.8125","1.3125","-10.21875"
"1542051327096","225","1.3085938","0.9375","-0.43359375","-56.40625","27.34375","9.375"
"1542051327096","226","1.7460938","1.1240234","-0.51953125","133.40625","10.71875","16.15625"
"1542051327096","227","2.0","0.6923828","-0.5390625","249.3125","-1.65625","-18.625"
"1542051327097","228","1.9492188","0.16894531","-0.6513672","197.96875","-27.65625","-77.40625"
"1542051327098","229","1.4511719","0.09863281","-0.5517578","38.9375","-54.15625","-114.75"
"1542051327290","230","0.93066406","0.24609375","-0.75097656","-15.625","-58.0","-126.71875"
"1542051327491","231","0.6269531","0.15234375","-0.57714844","4.0625","-77.53125","-136.5"
"1542051327492","232","0.3564453","0.17382812","-0.5234375","21.46875","-99.5","-132.21875"
"1542051327492","233","0.4892578","0.078125","-0.421875","33.25","-125.875","-128.4375"
"1542051327492","234","0.6376953","-0.051757812","-0.33496094","29.15625","-149.1875","-121.78125"
"1542051327687","235","1.375","-0.10058594","-0.34375","-75.53125","-122.03125","-66.90625"
"1542051327687","236","1.1015625","0.43554688","-0.80859375","-103.03125","-110.125","13.96875"
"1542051327885","237","0.8486328","0.33007812","-0.6953125","-82.0","-39.3125","81.84375"
"1542051327886","238","0.6230469","0.2265625","-0.43847656","-14.78125","3.03125","100.875"
"1542051327886","239","0.7636719","0.21777344","-0.47460938","9.5","31.96875","132.25"
"1542051327887","240","0.82421875","0.20605469","-0.4658203","-20.65625","36.78125","180.03125"
"1542051327890","241","0.86816406","0.20019531","-0.28710938","-109.09375","31.40625","221.78125"
"1542051327891","242","0.9609375","0.3232422","-0.27539062","-182.5625","24.8125","238.625"
"1542051327891","243","1.0087891","0.5253906","-0.34472656","-180.5","26.28125","236.1875"
"1542051327892","244","0.8857422","0.67871094","-0.44335938","-74.84375","42.28125","208.71875"
"1542051327892","245","0.546875","0.6503906","-0.51953125","68.90625","60.15625","147.03125"
"1542051328084","246","1.2070312","0.022460938","-0.50097656","-256.25","-53.78125","-7.78125"
"1542051328086","247","1.1464844","0.21582031","-0.6972656","-257.34375","-15.46875","-66.25"
"1542051328086","248","0.5107422","0.3515625","-0.68652344","-195.03125","-45.0625","-99.625"
"1542051328086","249","0.041015625","0.31835938","-0.6582031","-75.75","-73.0625","-122.28125"
"1542051328087","250","0.5595703","0.0146484375","-0.38671875","-7.65625","-100.53125","-158.03125"
"1542051328285","251","0.78808594","-0.19140625","-0.07910156","-46.875","-131.0625","-162.625"
"1542051328286","252","1.5996094","-0.03515625","-0.5","-93.75","-140.875","-115.75"
"1542051328287","253","1.3125","0.52246094","-1.1142578","-44.6875","-71.1875","38.25"
"1542051328288","254","0.6982422","0.1015625","-0.9013672","-42.5","55.03125","128.09375"
"1542051328289","255","1.1210938","0.27539062","-0.8955078","-9.0","108.875","109.65625"
"1542051328481","256","0.9736328","0.5107422","-0.6425781","16.15625","73.65625","125.90625"
"1542051328481","257","0.6875","0.45507812","-0.85253906","-15.21875","53.6875","136.15625"
"1542051328682","258","0.51953125","0.4453125","-0.83691406","-48.90625","33.8125","87.375"
"1542051328683","259","0.23242188","0.51660156","-0.75097656","-41.6875","12.6875","36.3125"
"1542051328882","260","0.123046875","0.3935547","-0.58691406","10.375","5.90625","-17.28125"
"1542051328883","261","1.1337891","0.42773438","-0.2607422","18.90625","36.84375","-22.40625"
"1542051328883","262","1.8974609","0.74609375","-0.49902344","25.6875","-56.21875","10.59375"
"1542051328884","263","2.0","0.5019531","-0.49023438","52.53125","-28.15625","-15.21875"
"1542051328884","264","1.4482422","0.041015625","-0.66015625","56.5","-24.0625","-95.09375"
"1542051328885","265","1.2695312","0.15039062","-0.60058594","-26.25","-14.3125","-150.34375"
"1542051328886","266","0.99121094","0.296875","-0.64941406","-41.03125","-33.84375","-148.6875"
"1542051328886","267","0.70410156","0.31640625","-0.57421875","-3.375","-44.8125","-117.09375"
"1542051329077","268","0.5810547","0.23632812","-0.5800781","43.125","-56.0","-87.34375"
"1542051329279","269","0.46191406","0.119140625","-0.5888672","78.21875","-70.9375","-77.15625"
"1542051329280","270","0.7519531","-0.14941406","-0.3076172","24.03125","-81.75","-75.09375"
"1542051329281","271","1.3798828","-0.15234375","-0.44433594","-46.9375","-77.40625","-39.4375"
"1542051329281","272","1.7822266","0.17675781","-0.6347656","-123.71875","-41.53125","67.4375"
"1542051329478","273","1.3125","0.29101562","-0.9511719","-127.9375","22.375","186.25"
"1542051329480","274","1.1679688","-0.005859375","-0.55859375","-92.375","46.0","213.125"
"1542051329481","275","1.4423828","0.06347656","-0.66308594","-200.9375","39.90625","238.375"
"1542051329481","276","1.2246094","0.32421875","-0.40722656","-341.5","8.53125","255.90625"
"1542051329482","277","0.98535156","0.60253906","-0.4716797","-333.5625","-27.125","221.40625"
"1542051329483","278","0.7910156","0.44726562","-0.4033203","89.65625","12.75","109.65625"
"1542051329484","279","1.0439453","0.296875","-0.4482422","29.84375","35.1875","90.0"
"1542051329484","280","1.4101562","0.55078125","-0.47753906","-25.84375","34.09375","74.6875"
"1542051329484","281","1.3916016","0.6982422","-0.45703125","8.28125","12.5","36.84375"
"1542051329673","282","1.3398438","0.44433594","-0.4951172","64.0","6.21875","-33.40625"
"1542051329674","283","1.328125","0.2626953","-0.63378906","78.96875","4.0","-105.65625"
"1542051329675","284","1.0644531","0.13769531","-0.63378906","38.75","-12.09375","-156.5"
"1542051329675","285","0.81347656","0.1640625","-0.68359375","12.875","-24.0","-184.84375"
"1542051329678","286","0.7529297","0.2109375","-0.6386719","38.0625","-49.8125","-206.5"
"1542051329678","287","0.9042969","0.13867188","-0.5859375","85.9375","-75.625","-216.6875"
"1542051329874","288","1.0058594","-0.009765625","-0.43847656","96.0","-120.75","-211.375"
"1542051329875","289","1.0517578","-0.09765625","-0.5175781","63.8125","-141.875","-192.9375"
"1542051329875","290","0.9199219","-0.055664062","-0.61035156","26.40625","-149.5","-171.34375"
"1542051329876","291","0.6982422","0.0390625","-0.4560547","8.09375","-140.875","-142.78125"
"1542051329877","292","0.9199219","0.030273438","-0.4326172","-19.71875","-104.75","-95.0625"
"1542051330071","293","0.8046875","0.22167969","-0.52441406","-69.53125","-60.375","-6.71875"
"1542051330074","294","0.7480469","0.56152344","-0.7558594","-100.125","25.125","107.84375"
"1542051330074","295","0.640625","0.4736328","-0.80566406","-18.3125","94.28125","154.78125"
"1542051330075","296","0.5058594","0.34179688","-0.5498047","51.0","98.9375","143.96875"
"1542051330075","297","0.27246094","0.18945312","-0.60058594","25.4375","81.53125","123.6875"
"1542051330272","298","0.21289062","0.14550781","-0.5673828","-30.84375","65.15625","102.21875"
"1542051330273","299","0.6816406","0.27734375","-0.5283203","-58.96875","84.875","110.53125"
"1542051330274","300","2.0","0.49316406","-0.46484375","-48.125","92.9375","158.375"
"1542051330275","301","2.0","0.56152344","-0.46484375","-33.46875","44.25","198.40625"
"1542051330276","302","1.4248047","0.3017578","-0.57910156","-40.1875","37.875","169.90625"
"1542051330471","303","1.125","0.25976562","-0.6689453","-34.0","52.59375","101.0625"
"1542051330471","304","0.7871094","0.14746094","-0.4794922","-46.84375","22.1875","43.5625"
"1542051330472","305","0.4375","0.21484375","-0.43554688","-94.3125","-11.96875","27.8125"
